n,r,m
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893553""})",[:has_title],"(:title {value: ""Anubis (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893567""})",[:has_title],"(:title {value: ""Anubis (amuleto) (SECOLI/ XI a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893263""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893735""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893564""})",[:has_title],"(:title {value: ""Anubis (amuleto) (SECOLI/ XI a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893259""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893727""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893555""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893736""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893271""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ XI a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893566""})",[:has_title],"(:title {value: ""Anubis (amuleto) (SECOLI/ XI a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893783""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893866""})",[:has_title],"(:title {value: ""Anubis (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893761""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893967""})",[:has_title],"(:title {value: ""Anubis (statua) (SECOLI/ I a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893806""})",[:has_title],"(:title {value: ""Anubi (amuleto) (SECOLI/ VII a.C)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572906""})",[:has_title],"(:title {value: ""battaglia di Alessandro, battaglia di Alessandro contro Dario (disegno) - ambito napoletano (secondo quarto sec. XIX)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573701""})",[:has_title],"(:title {value: ""portico con decorazione parietale (incisione) di Casanova Giovanni Battista (sec. XIX)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500351732""})",[:has_title],"(:title {value: ""tempio di Iside: architetture e Anubi (matrice) di Campana Vincenzo, Nolli Carlo (sec. XVIII)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500395036""})",[:has_title],"(:title {value: ""statuetta di Alessandro a cavallo, veduta posteriore (stampa) di Cepparoli Francesco, Casanova Giovanni Battista (sec. XVIII)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572905""})",[:has_title],"(:title {value: ""battaglia di Alessandro, battaglia di Alessandro contro Dario (disegno) - ambito napoletano (secondo quarto sec. XIX)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572907""})",[:has_title],"(:title {value: ""busti di soldati (disegno) di Mastracchio Michele (secondo quarto sec. XIX)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500350798""})",[:has_title],"(:title {value: ""statuetta di Alessandro a cavallo: veduta posteriore (matrice) di Cepparoli Francesco, Casanova Giovanni Battista (sec. XVIII)""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500382664""})",[:has_title],"(:title {value: ""storie della vita di Alessandro Magno (dipinto) di Fischetti Fedele (sec. XVIII)""})"
"(:descr {value: ""Dio Anubis antropomorfo con testa di sciacallo posto su base parallelepipeda e addossato a un sottilissimo pilastro dorsale reso da due scanalature. Ha un foro trasversale che attraversa la testa""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893553""})"
"(:descr {value: ""Dio antropomorfo zoocefalo stante su base quadrilatera e addossato a pilastro dorsale; attraversato da foro trasversale per la sospensione tra pilastro e corpo del dio, all'altezza dei gomiti""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893567""})"
"(:descr {value: ""Amuleto rappresentante il dio Anubi zoocefalo con pilastro dorsale attraversato da un foro trasversale per la sospensione all'altezza delle spalle""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893263""})"
"(:descr {value: ""Amuleto antropomorfo, zoocefalo con pilastro dorsale che giunge alla cervice e foro trasversale per la sospensione tra il pilastro e le spalle della divinit�""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893735""})"
"(:descr {value: ""Dio antropomorfo zoocefalo stante con base quadrilatera e addossato a pilastro dorsale che termina all'altezza della nuca, attraversato da foro per la sospensione""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893564""})"
"(:descr {value: ""Amuleto rappresentante il dio Anubi con corpo umano e testa di sciacallo, su base rettangolare, sorretto posteriormente da un pilastro dorsale liscio attraversato da un foro trasversale per la sospensione all'altezza dei gomiti""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893259""})"
"(:descr {value: ""Amuleto antropomorfo zoocefalo su base parallelepipeda con pilastro dorsale e foro trasversale dietro la nuca""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893727""})"
"(:descr {value: ""Dio Anubis cinocefalo su base parallelepipeda con pilastro dorsale attraversato all'altezza della nuca da foro per la sospensione""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893555""})"
"(:descr {value: ""Amuleto antropomorfo, zoocefalo con pilastro dorsale che giunge alla cervice e foro trasversale per la sospensione all'altezza delle spalle""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893736""})"
"(:descr {value: ""Dio antropomorfo zoocefalo stante su base parallelepipeda e pilastro dorsale, che giunge fino alla parrucca, attraversato da un foro trasversale per la sospensione all'altezza dei gomiti""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893271""})"
"(:descr {value: ""Dio antropomorfo zoocefalo stante su base quadrilatera e addossato a pilastro dorsale attraversato da foro trasversale per la sospensione all'altezza delle spalle""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893566""})"
"(:descr {value: ""Amuleto rappresentante il dio Anubi con corpo umano e testa di sciacallo. Il dio � in piedi su base parallelepipeda con pilastro dorsale che termina all'altezza della parrucca, attraversato da foro trasversale per la sospensione""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893783""})"
"(:descr {value: ""Dio antropomorfo con testa di sciacallo, di cui � visibile solo l'orecchio destro. Il dio, su base parallelepipeda, � sorretto posteriormente da un pilastro dorsale, che giunge alla fine di ci� che resta della parrucca pieghettata, e che � attraversato da un foro trasversale per la sospensione""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893866""})"
"(:descr {value: ""Amuleto antropomorfo, zoocefalo con pilastro dorsale a rilievo che termina all'altezza delle scapole attraversato da un foro passante per la sospensione""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893761""})"
"(:descr {value: ""Statua di Anubis dalla testa di sciacallo stante sulla gamba sinistra, con la destra leggermente flessa e portata in avanti""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893967""})"
"(:descr {value: ""Amuleto di divinit� antropomorfa con testa di sciacallo rappresentante il dio Anubi""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893806""})"
"(:descr {value: ""Il disegno raffgura la battaglia di Alessandro Magno contro Dario del noto mosaico proveniente dalla Casa del Fauno a Pompei. In primo piano sulla sinistra � raffigurato Alessandro Magno a cavallo, munito di corazza con gorgoneion che, nell'intento di raggiungere Dario che si d� alla fuga, trafigge con la lancia un cavaliere che alza il braccio sinistro sopra la testa mentre con la destra afferra l'asta che lo ha colpito. Sullo sfondo si scoge un platano senza fronde ed uno stuolo di soldati macedoni all'attacco. In basso a destra un altro persiano, caduto da cavallo, sta per essere schiacciato sotto la ruota del carro di Dario. Questi, con un copricapo di stoffa sul capo, compare in primo piano, quasi al centro della scena, in piedi sul suo carro; dietro di lui, sullo sfondo, si spiega l'esercito persiano colto in un movimento a vortice, enfatizzato dall'auriga in primo piano, che ha invertito la rotta del carro. La scena � inquadrata da una cornice a dentelli. Il disegnatore ha integrato le parti lacunose del mosaico""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572906""})"
"(:descr {value: ""Costruzioni: Pompei: portico del tempio d'Iside. Architetture fantastiche: quinte architettoniche; pannelli; vignette paesistiche; delfini; tritone; Anubi; fregio con girali""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573701""})"
"(:descr {value: ""Architetture fantastiche: scorcio architettonico. Divinit� orientali: Anubi""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500351732""})"
"(:descr {value: ""Personaggi: Alessandro Magno. Soggetti profani: Alessandro Magno acavallo""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500395036""})"
"(:descr {value: ""Il disegno raffgura la battaglia di Alessandro Magno contro Dario del noto mosaico proveniente dalla Casa del Fauno a Pompei. In primo piano sulla sinistra � raffigurato Alessandro Magno a cavallo, munito di corazza con gorgoneion che, nell'intento di raggiungere Dario che si d� alla fuga, trafigge con la lancia un cavaliere che alza il braccio sinistro sopra la testa mentre con la destra afferra l'asta che lo ha colpito. Sullo sfondo si scoge un platano senza fronde ed uno stuolo di soldati macedoni all'attacco. In basso a destra un altro persiano, caduto da cavallo, sta per essere schiacciato sotto la ruota del carro di Dario. Questi, con un copricapo di stoffa sul capo, compare in primo piano, quasi al centro della scena, in piedi sul suo carro; dietro di lui, sullo sfondo, si spiega l'esercito persiano colto in un movimento a vortice, enfatizzato dall'auriga in primo piano, che ha invertito la rotta del carro. Il disegnatore ha integrato le parti lacunose del mosaico""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572905""})"
"(:descr {value: ""La tempera riproduce un particolare del mosaico raffigurante la battaglia di Alessandro Magno contro Dario, proveniente dalla casa del Fauno a Pompei. Sono raffigurati i busti di due soldati macedoni a cavallo, muniti di elmo e corazze, l'uno rivolto a sinistra e l'altro a destra. Sono visibili porzioni di lance e parte delle teste dei cavalli. In basso � raffigurata la parte superiore di una testa ferita, da cui fuoriesce del sangue. Nel mosaico originale tale particolare non � pi� riscontrabile""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572907""})"
"(:descr {value: ""Personaggi: Alessandro Magno. Animali: cavallo. Sculture: statuetta""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500350798""})"
"(:descr {value: ""Dipinto""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500382664""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893553""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893567""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893263""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893735""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893564""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893259""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893727""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893555""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893736""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893271""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893566""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893783""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893866""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893761""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893967""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893806""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572906""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573701""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500351732""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500395036""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572905""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572907""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500350798""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500382664""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893553""})",[:is_about],"(:descr {value: ""Dio Anubis antropomorfo con testa di sciacallo posto su base parallelepipeda e addossato a un sottilissimo pilastro dorsale reso da due scanalature. Ha un foro trasversale che attraversa la testa""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893567""})",[:is_about],"(:descr {value: ""Dio antropomorfo zoocefalo stante su base quadrilatera e addossato a pilastro dorsale; attraversato da foro trasversale per la sospensione tra pilastro e corpo del dio, all'altezza dei gomiti""})"
